TEC,Predicted TEC Values
25.26096492,25.158936
25.548347800000002,25.131903
25.738976899999997,24.948395
25.46037692,25.010695
25.15893599,24.464323
25.13190327,24.276031
24.94839579,24.27369
25.01069508,24.06835
24.4643244,23.226513
24.27603307,22.926422
24.27369182,23.221167
24.06835177,23.222244
23.22651477,23.018648
22.92642498,22.67153
23.22116835,22.47233
23.22224554,22.342888
23.01864909,21.98379
22.67153135,21.410345
22.47233273,21.446814
22.34288826,21.26664
21.98379057,21.021376
21.41034797,20.800297
21.44681408,20.682878
21.26664151,20.280712
21.02137779,20.086243
20.80029691,19.988092
20.68287787,19.920677
20.28071153,19.14442
20.08624242,18.748068
19.98809294,18.6858
19.92067772,18.182716
19.14442086,18.385715
18.74806717,18.20566
18.68580096,17.893063
18.18271678,17.65194
18.38571497,17.599052
18.20565889,17.501247
17.89306269,17.100332
17.65193778,17.034449
17.5990514,17.340147
17.50124736,17.250633
17.10033229,16.797745
17.03444874,16.690363
17.34014746,16.257858
17.250633800000003,16.425974
16.79774479,16.489893
16.69036183,16.545313
16.25785788,16.213465
16.42597287,16.281773
16.48989267,16.225971
16.54531169,16.307617
16.2134652,16.318068
16.28177155,16.041275
16.22597096,15.940131
16.3076173,15.592354
16.31806748,15.37416
16.04127441,15.445783
15.94013121,15.522879
15.59235342,15.271864
15.37416006,15.047101
15.44578251,14.594756
15.52287821,14.343542
15.2718638,14.222746
15.0471008,14.125397
14.59475576,13.949265
14.34354169,13.871864
14.22274497,13.867733
14.12539624,14.251705
13.949264499999998,14.720849
13.87186481,14.856289
13.86773282,15.089493
14.25170497,15.646028
14.72084911,15.856744
14.85628864,15.844899
15.089491800000001,15.725055
15.6460277,15.667569
15.85674345,15.847397
15.8448986,15.875858
15.72505397,16.18726
15.66756939,16.03413
15.84739594,16.1209
15.87585819,16.07954
16.18725897,15.697523
16.0341303,15.738552
16.12089974,15.536626
16.07954008,15.4544325
15.69752274,15.279239
15.73855241,15.502185
15.53662658,14.619039
15.45443254,15.0038185
15.27923901,14.693047
15.50218447,14.757887
14.61903783,14.760816
15.00381868,15.060369
14.69304679,14.87369
14.75788589,15.036658
14.760816,14.607544
15.06036775,14.336407
14.87368937,13.150098
15.03665825,13.156825
14.607544500000001,13.461202
14.33640643,13.852518
13.15009735,13.2095995
13.15682412,13.865231
13.46120186,14.763227
13.85251861,15.01296
13.20959937,15.888805
13.86523035,16.308983
14.76322727,16.334545
15.01296014,16.061544
15.88880465,16.396505
16.30898313,16.298565
16.33454475,15.888809
16.061544,15.792335
16.39650536,16.01724
16.29856409,16.418184
15.88880882,16.207031
15.792335099999999,16.275871
16.01724021,15.965855
16.41818407,16.49893
16.2070319,16.386528
16.27587085,16.378057
15.96585449,16.07636
16.49893035,15.721487
16.38652856,15.578836
16.37805688,15.580879
16.07636025,15.278644
15.72148759,15.023243
15.57883557,14.458302
15.58087935,12.9671545
15.27864422,11.47055
15.02324261,9.947276
14.45830208,9.898801
12.96715372,11.329015
11.47054963,12.373222
9.947275728,11.639915
9.898801104,9.618253
11.32901462,9.726346
12.373221699999998,11.118985
11.63991495,12.87406
9.618252334,13.596266
9.726345739,13.346767
11.1189846,12.90511
12.87405951,13.21207
13.59626617,13.128872
13.34676744,12.895713
12.90511034,13.08829
13.21207023,13.981547
13.12887125,14.213823
12.89571349,14.126108
13.08828971,14.570079
13.98154746,14.53455
14.213823699999999,14.278345
14.12610816,14.083071
14.57007833,14.124181
14.53455022,14.192066
14.27834504,14.064876
14.08307078,13.714126
14.124180800000001,13.85327
14.19206573,13.725446
14.06487519,13.876448
13.71412504,13.924386
13.85326986,13.722412
13.72544514,13.868382
13.87644722,13.629611
13.92438671,13.338357
13.72241136,13.155181
13.86838278,13.287942
13.62961055,12.846347
13.33835702,12.7195
13.15518055,12.3548155
13.28794197,12.404167
12.84634732,12.049944
12.71949961,11.760176
12.35481578,12.197195
12.40416672,11.802413
12.04994309,11.838693
11.76017544,11.366325
12.19719512,11.479752
11.80241328,11.934712
11.83869218,11.664011
11.36632474,11.643115
11.47975084,11.382733
11.93471202,10.836189
11.66401074,10.854414
11.64311461,10.85995
11.38273297,10.506236
10.83618864,10.419896
10.85441376,10.159107
10.85995071,10.163419
10.50623635,9.85369
10.41989648,9.863712
10.1591075,10.174984
10.16341862,10.019123
9.853689499,9.981856
9.863712474,9.942375
10.17498417,9.7200985
10.01912321,9.7809305
9.981855501,9.672798
9.942375043,9.66883
9.720098228,9.583027
9.780931022999999,9.409888
9.672798202000001,9.278261
9.668829252,9.569155
9.583027289,9.33654
9.409887899,9.4901085
9.278261127999999,9.406172
9.569154125,9.207009
9.336539967,9.181682
9.490107948,9.169154
9.406171401,9.149349
9.207009174,8.47039
9.181681219,8.257653
9.169154604,8.025221
9.149348349,7.9569893
8.470389804,8.265104
8.257652568,8.236474
8.025221328999999,8.082541
7.956988969,8.037398
8.265103985,7.9716825
8.236473903,7.901491
8.08254129,7.474331
8.037397777,7.382237
7.971682475,6.98043
7.9014914329999995,6.814489
7.474330638,6.930794
7.382236962,6.9148583
6.980429705,6.859178
6.814488602999999,6.372922
6.930793255,6.314327
6.914858473,6.0811243
6.8591778670000005,6.051145
6.372921477,5.895666
6.314326892,5.9116006
6.081124207999999,6.08388
6.051145077,5.664728
5.895666042999999,5.6497197
5.911600178,5.52157
6.0838798679999995,5.44179
5.664728285,5.1562085
5.649719629,5.079412
5.521569655,5.085711
5.441790149,4.6548157
5.156208631,4.4364977
5.079411758,4.6267495
5.08571102,4.808536
4.654815289,4.630663
4.436497789,4.3602643
4.62674957,4.204427
4.80853602,3.9880607
4.630662803,3.8240674
4.360264185,3.8582354
4.204426841,3.99256
3.98806066,3.7469265
3.8240672310000003,3.8107662
3.8582350030000003,3.750669
3.9925597760000002,3.8408873
3.7469263660000003,3.689886
3.810766224,3.585593
3.7506687419999998,3.7952545
3.840887035,3.620017
3.6898858160000003,3.8658998
3.5855930110000003,3.7241962
3.795254224,3.8786907
3.620017035,3.9338436
3.86589963,3.912717
3.724196002,4.0616384
3.878690396,3.474071
3.9338435030000003,3.2999477
3.9127170760000003,3.3826985
4.0616384089999995,3.4557745
3.4740708560000004,3.8190799
3.2999476710000004,3.5415704
3.382698398,3.3958237
3.4557743530000002,3.1419346
3.819079654,2.7828708
3.541570147,2.6071541
3.395823451,2.7557294
3.141934529,2.4991438
2.782870865,2.4973068
2.6071540890000002,2.6294305
2.75572951,2.2349896
2.499143906,2.0095472
2.497306898,1.9292929
2.6294304619999997,2.0660467
2.234989692,2.0510092
2.009547445,2.3336349
1.929292934,2.0573466
2.066046751,2.0488884
2.051009365,2.1164467
2.333634852,1.6620307
2.057346594,1.8314369
2.0488883980000003,1.6625541
2.116446634,1.6458899
1.6620306619999998,1.4592588
1.831436971,1.6836836
1.6625541330000002,1.853058
1.6458899169999999,1.6357998
1.459258914,1.3935473
1.6836836080000002,1.5198567
1.853057947,1.4436673
1.635799681,1.5748187
1.3935472530000002,1.5606729
1.519856672,1.7541127
1.4436672480000001,1.4444655
1.574818772,1.1753795
1.5606728330000001,0.8348981
1.75411286,0.8942637
1.444465615,1.2227263
1.175379569,1.1376132
0.8348981529999999,0.91305697
0.8942636999999999,0.80966926
1.222726393,0.808495
1.137613222,0.6047219
0.913057012,0.42319712
0.809669317,0.71543825
0.808495017,0.66082096
0.604721906,0.6279002
0.423197119,0.6064809
0.715438292,0.56817627
0.6608209429999999,0.3631512
0.627900215,0.43923348
0.606480887,0.569429
0.568176256,0.5847553
0.363151186,0.8850497
0.439233475,0.59185886
0.569428999,0.77068
0.584755319,1.0718077
0.885049678,1.306469
0.5918588610000001,1.4082714
0.77068004,1.1357889
1.071807706,0.9694434
1.306468868,1.2055736
1.408271425,2.1922214
1.135788939,2.2089067
0.969443464,2.5721848
1.205573532,2.81254
2.19222146,2.8925679
2.208906658,3.197028
2.572184695,3.0519361
2.812540254,3.2285464
2.892567745,3.1240947
3.197028012,3.164987
3.0519361189999996,3.7031534
3.2285464339999996,3.9542794
3.124094608,3.9108508
3.1649868910000003,3.7278807
3.7031531639999997,3.5632095
3.9542792789999996,3.4959939
3.9108507589999997,3.9348562
3.727880429,4.5038195
3.5632092739999996,4.905852
3.495993655,4.8287997
3.93485603,4.595514
4.503819472,5.032231
4.905851843,5.241172
4.828799394,5.438227
4.595513774,5.0421233
5.032231071,5.128713
5.241171732,5.1712904
5.438226866,5.328676
5.042123195,5.247363
5.1287129369999995,5.3501296
5.171290165,5.626876
5.328676186,5.896082
5.247363248,5.9770737
5.3501297889999995,5.9925475
5.626875925,6.038308
5.896081856,6.29558
5.977074012999999,6.4855776
5.992547491,6.863532
6.038308027999999,6.713216
6.295579621,7.0367374
6.485577442,7.192375
6.863532123,7.7154565
6.713215911,7.550865
7.0367369360000005,7.51897
7.192374891,7.71386
7.715456089,7.9710593
7.55086531,8.02903
7.518969566,7.9532337
7.713859483999999,8.142371
7.971058817,8.072654
8.029029899,8.186071
7.953233691,8.104781
8.142370901,8.372376
8.072653986,8.803239
8.186071318,9.362281
8.104781487,9.061782
8.372376044,9.081325
8.803239035,9.237323
9.362280693999999,9.061031
9.061781782,9.2809105
9.081324372000001,9.042577
9.23732254,9.273753
9.061030573,9.670178
9.280909612,9.724912
9.042577136,9.651287
9.273752746,10.421671
9.670178331,10.603951
9.724911319,10.70044
9.651286937,10.664085
10.4216709,10.94068
10.60395152,11.036389
10.70044106,11.487049
10.66408582,11.415728
10.94067964,11.469002
11.03638868,11.342378
11.48704984,11.810775
11.41572762,11.714845
11.46900082,12.053529
11.34237732,12.015471
11.81077451,12.425767
11.71484487,12.636826
12.05352788,12.805691
12.01547149,13.020023
12.42576601,13.343031
12.63682457,13.265051
12.80569145,13.274694
13.02002359,13.319558
13.34303029,13.421157
13.26505023,13.394463
13.2746949,13.45482
13.31955885,13.75693
13.421156900000001,13.864148
13.39446339,13.966809
13.45481867,13.797382
13.75693037,14.303877
13.86414857,14.320475
13.96680913,14.557898
13.79738134,14.660211
14.30387597,14.95121
14.32047479,14.89306
14.55789817,14.973666
14.66020979,14.767097
14.95120984,15.228686
14.89305996,15.4244585
14.97366573,15.7009115
14.76709729,16.140736
15.22868683,16.339478
15.42445846,16.499027
15.70091206,16.500006
16.14073625,16.549664
16.33947721,17.072683
16.49902691,16.974827
16.50000503,17.233162
16.54966191,17.601387
17.07268201,17.70913
16.97482643,17.661085
17.23316228,17.754587
17.60138805,17.902958
17.70912893,17.86117
17.6610845,18.3144
17.75458681,18.449179
17.90295762,18.511871
17.86117033,18.791786
18.31439892,18.644587
18.44917936,19.368633
18.51187168,19.463535
18.79178528,19.587744
18.64458654,19.501894
19.36863191,19.795364
19.46353507,19.877262
19.58774408,19.711946
19.50189332,20.14444
19.79536526,20.45074
19.87726211,20.434881
19.71194588,20.486504
20.14444001,20.614927
20.45074117,20.976522
20.43488003,21.133312
20.48650405,21.270618
20.614928600000002,21.50133
20.97652121,21.46485
21.13331125,21.630527
21.27062024,21.788902
21.50132925,21.878675
21.46484888,21.957132
21.63052819,22.080715
21.78890412,22.36745
21.878676100000003,22.795193
21.95713474,22.803997
22.08071684,22.350666
22.36745286,22.950722
22.7951935,22.735126
22.80399964,22.78845
22.35066812,23.05519
22.9507244,22.683466
22.73512812,22.789587
22.7884522,23.011782
23.05518956,23.125227
22.68346662,23.184277
22.78958874,23.421041
23.01178318,23.209131
23.12522725,23.24981
23.18427683,23.342564
23.42104139,23.279533
23.20913266,23.176714
23.24981004,23.399069
23.34256514,23.408257
23.27953319,23.269896
23.17671465,23.246613
23.39906925,23.375597
23.40825728,23.403202
23.26989737,23.423283
23.24661165,23.46094
23.37559732,23.5815
23.40320296,23.36628
23.42328344,23.505499
23.46094066,23.511242
23.58149895,23.407536
23.3662816,23.356335
23.50549986,23.334892
23.5112424,23.542976
23.40753477,23.427107
23.35633589,23.514277
23.3348917,23.75422
23.54297672,23.659784
23.42710725,23.596066
23.51427645,23.548029
23.75422048,23.668098
23.65978514,24.13825
23.59606724,24.104618
23.54802823,24.261234
23.66810009,24.52177
24.13825267,24.418692
24.10461994,24.27299
24.26123514,24.344059
24.52177026,24.479553
24.41869365,24.501299
24.27299079,24.224953
24.34405954,24.247229
24.47955639,24.358774
24.50130014,24.422045
24.22495394,24.308779
24.24723043,24.317017
24.35877469,24.357178
24.42204511,24.419193
24.30877854,24.505358
24.31701605,24.361732
24.35718006,24.448273
24.41919373,24.609976
24.50535712,24.74795
24.36173523,25.04106
24.44827536,24.927626
24.60997757,25.310575
24.74795192,25.308992
25.04106079,25.460655
24.9276277,25.459429
25.31057602,24.834013
25.30899339,24.758013
25.46065724,24.776081
25.45943061,24.744534
24.83401402,24.524734
24.75801277,25.006548
24.77608197,24.952415
24.74453457,24.858107
24.52473618,24.87848
25.00654858,25.162947
24.95241753,25.03403
24.85810749,25.073183
24.87848193,25.059021
25.16294879,24.939333
25.03403253,25.27189
25.07318466,25.294188
25.05902073,25.13535
24.93933456,25.460106
25.27189163,25.519484
25.29418816,25.693762
25.135351899999996,25.455256
25.46010748,25.625513
25.51948411,25.706915
25.69376367,25.93163
25.45525582,26.054964
25.62551444,26.154875
25.70691542,26.522247
25.93162852,26.986164
26.05496446,27.133211
26.1548753,27.294447
26.52224775,27.35328
26.98616495,27.101707
27.13321132,27.41017
27.29444878,27.57265
27.35328025,27.580824
27.10170876,27.174097
27.41017071,27.393818
27.57265386,27.199436
27.58082453,27.562891
27.17409949,27.5044
27.39381746,27.728321
27.19943582,27.759455
27.56289308,27.418419
27.50440133,27.600574
27.72832227,27.333553
27.75945566,27.498362
27.41841956,27.401009
27.60057588,27.728582
27.33355396,27.779572
27.49836061,27.62937
27.40101089,27.926119
27.72858287,27.757238
27.77957351,27.751324
27.62936941,27.789927
27.92612065,28.141783
27.75723824,27.906855
27.75132436,28.476147
27.7899283,28.4445
28.1417846,28.956089
27.90685553,29.067514
28.47614873,28.700588
28.444500599999998,28.820114
28.956090000000003,29.198463
29.067516499999996,29.382019
28.70058767,29.38896
28.82011431,29.763596
29.19846518,29.723293
29.38202051,29.783363
29.38896103,29.720701
29.76359492,29.39682
29.72329435,29.390377
29.78336319,29.543232
29.72070177,29.886715
29.39682064,30.388617
29.39037636,30.169262
29.54323298,30.77777
29.886716800000002,30.541868
30.38861831,30.616425
30.16926189,30.568111
30.77777057,30.708376
30.54187,30.763643
30.61642697,30.674376
30.56811199,30.8887
30.7083765,30.622553
30.76364365,30.906889
30.67437715,31.34981
30.88870233,31.428026
30.62255218,31.561049
30.90688879,31.573324
31.34980981,31.313313
31.42802817,31.507843
31.56105029,32.007275
31.57332575,32.15771
31.31331275,31.668669
31.50784346,31.768679
32.00727453,31.754639
32.15771039,31.594822
31.66866955,31.859205
31.76868048,32.05077
31.75464144,31.955835
31.59482288,32.295044
31.85920538,31.979254
32.05077122,31.76205
31.95583621,32.095425
32.29504525,31.965225
31.97925461,31.644274
31.76205281,31.732046
32.09542577,31.524477
31.96522651,31.797432
31.64427656,31.348621
31.7320482,31.096409
31.52447886,30.87175
31.79743305,30.92882
31.34862294,30.640985
31.09641067,30.356903
30.87175257,30.218973
30.92882099,30.043257
30.64098795,29.8739
30.35690402,29.89269
30.21897606,29.70614
30.04325963,29.874655
29.87390234,29.920187
29.89269213,29.36594
29.7061406,29.092836
29.87465539,28.859371
29.92018955,29.093054
29.36593947,29.018822
29.09283773,28.960663
28.85937162,28.831444
29.0930555,28.839607
29.01882441,28.384794
28.96066585,28.389175
28.83144436,28.195074
28.83960969,27.318216
28.38479548,27.065403
28.38917633,27.011341
28.19507451,26.938066
27.31821797,27.431658
27.06540417,27.179087
27.01134258,26.989796
26.93806867,26.641783
27.431659600000003,26.125265
27.17908981,26.061386
26.98979594,26.245983
26.64178488,25.70557
26.12526702,25.910242
26.06138619,25.582922
26.24598392,25.041098
25.70557227,24.605179
25.91024433,24.40429
25.58292346,24.275215
25.04109878,24.31932
24.60518151,24.114178
24.40429228,23.52549
24.27521731,23.069582
24.3193211,22.918915
24.11417741,22.843153
23.52549037,23.487082
23.0695826,23.707052
22.91891478,23.663391
22.84315472,23.70082
23.48708339,23.3993
23.70705249,23.23196
23.6633923,22.843283
23.70082298,22.547092
23.39930085,22.504246
23.23196053,23.06392
22.84328282,22.68029
22.54709322,22.553087
22.50424609,22.59055
23.06391986,22.363033
22.68029278,22.319286
22.55308731,22.5679
22.5905505,22.789787
22.36303483,22.702856
22.31928654,22.730854
22.56790035,22.325851
22.78978867,22.401178
22.70285659,22.136742
22.73085405,21.973314
22.32585282,21.729626
22.40118012,21.966652
22.13674244,21.855503
21.97331483,21.661566
21.72962717,21.395548
21.96665257,20.941732
21.85550422,20.564468
21.66156494,20.236164
21.39554941,20.008467
20.9417331,19.760056
20.56446799,19.591232
20.23616403,19.526497
20.00846699,19.402275
19.76005633,19.305666
19.59123205,19.299469
19.52649724,19.183811
19.40227531,18.915556
19.30566578,18.709036
19.299469600000002,18.34952
19.18381149,18.145351
18.91555574,17.985172
18.70903678,18.339972
18.34951983,18.22937
18.14535061,17.910175
17.98517184,17.376377
18.33997134,17.458824
18.22937006,17.079613
17.91017538,16.85823
17.37637749,17.06236
17.458824300000003,16.996038
17.07961382,16.809652
16.85823021,16.222391
17.06236104,15.9846
16.99603889,15.61142
16.80965228,15.459439
16.222392199999998,15.385857
15.98459948,15.472804
15.61141892,15.269751
15.45943943,15.329845
15.38585694,15.536538
15.47280364,15.195438
15.26975043,15.119169
15.32984525,14.944831
15.53653736,14.6705
15.19543797,14.591915
15.11916897,14.495541
14.94483092,14.626243
14.670500199999998,14.657734
14.59191516,14.3523
14.49554008,13.854253
14.62624284,13.6168165
14.65773396,13.655803
14.35230002,13.607212
13.85425292,13.222913
13.61681611,13.463242
13.65580265,13.365814
13.60721267,13.450943
13.22291324,13.115707
13.4632407,12.886037
13.365813699999999,13.206271
13.450942999999999,13.034937
13.11570729,12.397998
12.88603654,12.426948
13.20627023,11.946882
13.03493659,11.757621
12.39799743,11.477666
12.42694756,11.457412
11.94688169,11.146845
11.75762032,11.521685
